Timestamp,Count
2023-10-02 22:19:17,1
2023-10-02 22:19:18,1
2023-10-02 22:19:18,1
2023-10-02 22:19:18,1
2023-10-02 22:19:18,1
2023-10-02 22:19:18,1
2023-10-02 22:19:19,1
2023-10-02 22:19:19,1
2023-10-02 22:19:41,1
2023-10-02 22:19:43,1
2023-10-02 22:19:43,1
2023-10-02 22:19:43,1
2023-10-02 22:19:43,1
2023-10-02 22:19:44,1
2023-10-02 22:19:44,1
2023-10-02 22:19:44,1
2023-10-02 22:19:44,1
2023-10-02 22:19:44,1
2023-10-02 22:19:45,1
2023-10-02 22:19:45,1
2023-10-02 22:19:45,1
2023-10-02 22:19:45,1
2023-10-02 22:19:45,1
2023-10-02 22:19:46,1
2023-10-02 22:19:46,1
2023-10-02 22:19:46,1
2023-10-02 22:19:46,1
2023-10-02 22:19:46,1
2023-10-02 22:19:47,1
2023-10-02 22:19:47,1
2023-10-02 22:19:47,1
2023-10-02 22:19:47,1
2023-10-02 22:19:47,1
2023-10-02 22:19:48,1
2023-10-02 22:19:48,1
2023-10-02 22:19:48,1
2023-10-02 22:19:48,1
2023-10-02 22:19:48,1
2023-10-02 22:19:49,1
2023-10-02 22:19:49,1
2023-10-02 22:19:49,1
2023-10-02 22:19:49,1
2023-10-02 22:19:49,1
2023-10-02 22:19:50,1
2023-10-02 22:19:50,1
2023-10-02 22:19:50,1
2023-10-02 22:19:50,1
2023-10-02 22:19:50,1
2023-10-02 22:19:51,1
2023-10-02 22:19:51,1
2023-10-02 22:19:51,1
2023-10-02 22:19:51,1
2023-10-02 22:19:52,1
2023-10-02 22:19:52,1
2023-10-02 22:19:52,1
2023-10-02 22:19:52,1
2023-10-02 22:19:52,1
2023-10-02 22:19:53,1
2023-10-02 22:19:53,1
2023-10-02 22:19:53,1
2023-10-02 22:19:53,1
2023-10-02 22:19:53,1
2023-10-02 22:19:54,1
2023-10-02 22:19:54,1
2023-10-02 22:19:54,1
2023-10-02 22:19:54,1
2023-10-02 22:19:54,1
2023-10-02 22:19:55,1
2023-10-02 22:19:55,1
2023-10-02 22:19:55,1
2023-10-02 22:19:55,1
2023-10-02 22:19:55,1
2023-10-02 22:19:56,1
2023-10-02 22:19:56,1
2023-10-02 22:19:56,1
2023-10-02 22:19:56,1
2023-10-02 22:19:56,1
2023-10-02 22:19:57,1
2023-10-02 22:19:57,1
2023-10-02 22:19:57,1
2023-10-02 22:19:57,1
2023-10-02 22:19:57,1
2023-10-02 22:19:57,1
2023-10-02 22:19:58,1
2023-10-02 22:19:58,1
2023-10-02 22:19:58,1
2023-10-02 22:19:59,1
2023-10-02 22:19:59,1
2023-10-02 22:19:59,1
2023-10-02 22:19:59,1
2023-10-02 22:19:59,1
2023-10-02 22:20:00,1
2023-10-02 22:20:00,1
2023-10-02 22:20:00,1
2023-10-02 22:20:00,1
2023-10-02 22:20:01,1
2023-10-02 22:20:01,1
2023-10-02 22:20:01,1
2023-10-02 22:20:01,1
2023-10-02 22:20:01,1
2023-10-02 22:20:02,1
2023-10-02 22:20:02,1
2023-10-02 22:20:02,1
2023-10-02 22:20:02,1
2023-10-02 22:20:02,1
2023-10-02 22:20:03,1
2023-10-02 22:20:03,1
2023-10-02 22:20:03,1
2023-10-02 22:20:03,1
2023-10-02 22:20:04,1
2023-10-02 22:20:04,1
2023-10-02 22:20:04,1
2023-10-02 22:20:04,1
2023-10-02 22:20:05,1
2023-10-02 22:20:05,1
2023-10-02 22:20:05,1
2023-10-02 22:20:06,1
2023-10-02 22:20:06,1
2023-10-02 22:20:07,1
2023-10-02 22:20:08,1
2023-10-02 22:20:08,1
2023-10-02 22:20:08,1
2023-10-02 22:20:08,1
2023-10-02 22:20:09,1
2023-10-02 22:20:09,1
2023-10-02 22:20:09,1
2023-10-02 22:20:09,1
2023-10-02 22:20:10,1
2023-10-02 22:20:10,1
2023-10-02 22:20:10,1
2023-10-02 22:20:11,1
2023-10-02 22:20:11,1
2023-10-02 22:20:11,1
2023-10-02 22:20:11,1
2023-10-02 22:20:12,1
2023-10-02 22:20:12,1
2023-10-02 22:20:12,1
2023-10-02 22:20:13,1
2023-10-02 22:20:13,1
2023-10-02 22:20:13,1
2023-10-02 22:20:13,1
2023-10-02 22:20:13,1
2023-10-02 22:20:14,1
2023-10-02 22:20:14,1
2023-10-02 22:20:14,1
2023-10-02 22:20:14,1
2023-10-02 22:20:15,1
2023-10-02 22:20:15,1
2023-10-02 22:20:15,1
2023-10-02 22:20:15,1
2023-10-02 22:20:16,1
2023-10-02 22:20:16,1
2023-10-02 22:20:16,1
2023-10-02 22:20:17,1
2023-10-02 22:20:17,1
2023-10-02 22:20:17,1
2023-10-02 22:20:17,1
2023-10-02 22:20:18,1
2023-10-02 22:20:18,1
2023-10-02 22:20:18,1
2023-10-02 22:20:18,1
2023-10-02 22:20:18,1
2023-10-02 22:20:19,1
2023-10-02 22:20:19,1
2023-10-02 22:20:19,1
2023-10-02 22:20:19,1
2023-10-02 22:20:20,1
2023-10-02 22:20:20,1
2023-10-02 22:20:20,1
2023-10-02 22:20:20,1
2023-10-02 22:20:20,1
2023-10-02 22:20:21,1
2023-10-02 22:20:21,1
2023-10-02 22:20:21,1
2023-10-02 22:20:21,1
2023-10-02 22:20:22,1
2023-10-02 22:20:22,1
2023-10-02 22:20:22,1
2023-10-02 22:20:22,1
2023-10-02 22:20:22,1
2023-10-02 22:20:23,1
2023-10-02 22:20:23,1
2023-10-02 22:20:23,1
2023-10-02 22:20:23,1
2023-10-02 22:20:23,1
2023-10-02 22:20:24,1
2023-10-02 22:20:24,1
2023-10-02 22:20:24,1
2023-10-02 23:02:52,0
2023-10-02 23:02:55,1
2023-10-02 23:02:55,1
2023-10-02 23:02:56,1
2023-10-02 23:02:56,1
2023-10-02 23:02:56,1
2023-10-02 23:02:56,1
2023-10-02 23:02:56,1
2023-10-02 23:02:56,1
2023-10-02 23:02:57,1
2023-10-02 23:02:57,1
2023-10-02 23:02:57,1
2023-10-02 23:02:57,1
2023-10-02 23:02:57,1
2023-10-02 23:02:57,1
2023-10-02 23:02:58,1
2023-10-02 23:02:58,1
2023-10-02 23:02:58,1
2023-10-02 23:02:58,1
2023-10-02 23:02:58,1
2023-10-02 23:02:58,1
2023-10-02 23:02:59,1
2023-10-02 23:02:59,1
2023-10-02 23:02:59,1
2023-10-02 23:02:59,1
2023-10-02 23:02:59,1
2023-10-02 23:02:59,1
2023-10-02 23:02:59,1
2023-10-02 23:03:00,1
2023-10-02 23:03:00,1
2023-10-02 23:03:00,1
2023-10-02 23:03:00,1
2023-10-02 23:03:00,1
2023-10-02 23:03:00,1
2023-10-02 23:03:01,1
2023-10-02 23:03:01,1
2023-10-02 23:03:01,1
2023-10-02 23:03:01,1
2023-10-02 23:03:01,1
2023-10-02 23:03:01,1
2023-10-02 23:03:01,1
2023-10-02 23:03:01,1
2023-10-02 23:03:02,1
2023-10-02 23:03:02,1
2023-10-02 23:03:02,1
2023-10-02 23:03:02,1
2023-10-02 23:03:02,1
2023-10-02 23:03:02,1
2023-10-02 23:03:02,1
2023-10-02 23:03:03,1
2023-10-02 23:03:03,1
2023-10-02 23:03:03,1
2023-10-02 23:03:03,1
2023-10-02 23:03:03,1
2023-10-02 23:03:03,1
2023-10-02 23:03:03,1
2023-10-02 23:03:04,1
2023-10-02 23:03:04,1
2023-10-02 23:03:04,1
2023-10-02 23:03:04,1
2023-10-02 23:03:04,1
2023-10-02 23:03:04,1
2023-10-02 23:03:04,1
2023-10-02 23:03:05,1
2023-10-02 23:03:05,0
2023-10-02 23:03:05,0
2023-10-02 23:03:05,0
2023-10-02 23:03:05,0
2023-10-02 23:03:05,0
2023-10-02 23:03:05,0
2023-10-02 23:03:06,0
2023-10-02 23:03:06,0
2023-10-02 23:03:06,0
2023-10-02 23:03:06,0
2023-10-02 23:03:06,0
2023-10-02 23:03:06,0
2023-10-02 23:03:06,0
2023-10-02 23:03:07,0
2023-10-02 23:03:07,0
2023-10-02 23:03:07,0
2023-10-02 23:03:07,0
2023-10-02 23:03:07,0
2023-10-02 23:03:07,0
2023-10-02 23:03:07,0
2023-10-02 23:03:08,0
2023-10-02 23:03:08,0
2023-10-02 23:03:08,0
2023-10-02 23:03:08,0
2023-10-02 23:03:08,0
2023-10-02 23:03:08,0
2023-10-02 23:03:08,0
2023-10-02 23:03:09,1
2023-10-02 23:03:09,1
2023-10-02 23:03:09,1
2023-10-02 23:03:09,1
2023-10-02 23:03:09,1
2023-10-02 23:03:09,1
2023-10-02 23:03:10,1
2023-10-02 23:03:10,1
2023-10-02 23:03:10,1
2023-10-02 23:03:10,1
2023-10-02 23:03:10,1
2023-10-02 23:03:10,1
2023-10-02 23:03:11,1
2023-10-02 23:03:11,0
2023-10-02 23:03:11,0
2023-10-02 23:03:11,0
2023-10-02 23:03:11,0
2023-10-02 23:03:11,0
2023-10-02 23:03:11,0
2023-10-02 23:03:12,0
2023-10-02 23:03:12,0
2023-10-02 23:03:12,0
2023-10-02 23:03:12,0
2023-10-02 23:03:12,0
2023-10-02 23:03:12,0
2023-10-02 23:03:13,0
2023-10-02 23:03:13,0
2023-10-02 23:03:13,0
2023-10-02 23:03:13,0
2023-10-02 23:03:13,1
2023-10-02 23:03:13,1
2023-10-02 23:03:14,1
2023-10-02 23:03:14,1
2023-10-02 23:03:14,1
2023-10-02 23:03:14,1
2023-10-02 23:03:14,1
2023-10-02 23:03:14,1
2023-10-02 23:03:15,1
2023-10-02 23:03:15,1
2023-10-02 23:03:15,1
2023-10-02 23:03:15,1
2023-10-02 23:03:15,1
2023-10-02 23:03:16,1
2023-10-02 23:03:16,1
2023-10-02 23:03:16,1
2023-10-02 23:03:16,1
2023-10-02 23:03:16,1
2023-10-02 23:03:16,1
2023-10-02 23:03:17,1
2023-10-02 23:03:17,1
2023-10-02 23:03:17,1
2023-10-02 23:03:17,1
2023-10-02 23:03:17,1
2023-10-02 23:03:17,1
2023-10-02 23:03:18,1
2023-10-02 23:03:18,1
2023-10-02 23:03:18,1
2023-10-02 23:03:18,1
2023-10-02 23:03:18,1
2023-10-02 23:03:18,1
2023-10-02 23:03:19,1
2023-10-02 23:03:19,1
2023-10-02 23:03:19,1
2023-10-02 23:03:19,1
2023-10-02 23:03:19,1
2023-10-02 23:03:19,1
2023-10-02 23:03:19,1
2023-10-02 23:03:20,1
2023-10-02 23:03:20,1
2023-10-02 23:03:20,1
2023-10-02 23:03:20,1
2023-10-02 23:03:20,1
2023-10-02 23:03:20,1
2023-10-02 23:03:20,1
2023-10-02 23:03:21,1
2023-10-02 23:03:21,1
2023-10-02 23:03:21,1
2023-10-02 23:03:21,1
2023-10-02 23:03:21,1
2023-10-02 23:03:21,1
2023-10-02 23:03:22,1
2023-10-02 23:03:22,1
2023-10-02 23:03:22,1
2023-10-02 23:03:22,1
2023-10-02 23:03:22,1
2023-10-02 23:03:22,1
2023-10-02 23:03:23,1
2023-10-02 23:03:23,1
2023-10-02 23:03:23,1
2023-10-02 23:03:23,1
2023-10-02 23:03:23,1
2023-10-02 23:03:23,1
2023-10-02 23:03:24,1
2023-10-02 23:03:24,1
2023-10-02 23:03:33,1
2023-10-02 23:03:35,1
2023-10-02 23:03:35,1
2023-10-02 23:03:35,1
2023-10-02 23:03:36,1
2023-10-02 23:03:36,1
2023-10-02 23:03:36,1
2023-10-02 23:03:36,1
2023-10-02 23:03:36,1
2023-10-02 23:03:36,1
2023-10-02 23:03:37,1
2023-10-02 23:03:37,1
2023-10-02 23:03:37,1
2023-10-02 23:03:37,1
2023-10-02 23:03:37,1
2023-10-02 23:03:37,1
2023-10-02 23:03:38,1
2023-10-02 23:03:38,1
2023-10-02 23:03:38,1
2023-10-02 23:03:38,1
2023-10-02 23:03:38,1
2023-10-02 23:03:38,1
2023-10-02 23:03:39,1
2023-10-02 23:03:39,1
2023-10-02 23:03:39,1
2023-10-02 23:03:39,1
2023-10-02 23:03:39,1
2023-10-02 23:03:39,1
2023-10-02 23:03:39,1
2023-10-02 23:03:40,1
2023-10-02 23:03:40,1
2023-10-02 23:03:40,1
2023-10-02 23:03:40,1
2023-10-02 23:03:40,1
2023-10-02 23:03:40,1
2023-10-02 23:03:40,1
2023-10-02 23:03:41,1
2023-10-02 23:03:41,1
2023-10-02 23:03:41,1
2023-10-02 23:03:41,1
2023-10-02 23:03:41,1
2023-10-02 23:06:52,0
2023-10-02 23:06:54,1
2023-10-02 23:06:54,1
2023-10-02 23:06:54,1
2023-10-02 23:06:54,1
2023-10-02 23:06:54,1
2023-10-02 23:06:54,1
2023-10-02 23:06:55,1
2023-10-02 23:06:55,1
2023-10-02 23:06:55,1
2023-10-02 23:06:55,1
2023-10-02 23:06:55,1
2023-10-02 23:06:56,1
2023-10-02 23:06:56,1
2023-10-02 23:06:56,1
2023-10-02 23:06:56,1
2023-10-02 23:06:56,1
2023-10-02 23:06:56,1
2023-10-02 23:06:57,1
2023-10-02 23:06:57,1
2023-10-02 23:06:57,1
2023-10-02 23:06:57,1
2023-10-02 23:06:57,1
2023-10-02 23:06:57,1
2023-10-02 23:06:58,1
2023-10-02 23:06:58,1
2023-10-02 23:06:58,1
2023-10-02 23:06:58,1
2023-10-02 23:06:58,1
2023-10-02 23:06:58,1
2023-10-02 23:06:58,1
2023-10-02 23:06:59,1
2023-10-02 23:06:59,1
2023-10-02 23:06:59,1
2023-10-02 23:06:59,1
2023-10-02 23:06:59,1
2023-10-02 23:06:59,1
2023-10-02 23:06:59,1
2023-10-02 23:07:00,1
2023-10-02 23:07:00,1
2023-10-02 23:07:00,1
2023-10-02 23:07:00,1
2023-10-02 23:07:00,1
2023-10-02 23:07:00,1
2023-10-02 23:07:00,1
2023-10-02 23:07:01,1
2023-10-02 23:07:01,1
2023-10-02 23:07:01,1
2023-10-02 23:07:01,1
2023-10-02 23:07:01,1
2023-10-02 23:07:01,1
2023-10-02 23:07:02,1
2023-10-02 23:07:02,1
2023-10-02 23:07:02,1
2023-10-02 23:07:02,1
2023-10-02 23:07:02,1
2023-10-02 23:07:02,1
2023-10-02 23:07:02,1
2023-10-02 23:07:03,1
2023-10-02 23:07:03,1
2023-10-02 23:07:03,1
2023-10-02 23:07:03,1
2023-10-02 23:07:03,1
2023-10-02 23:07:03,1
2023-10-02 23:07:04,1
2023-10-02 23:07:04,1
2023-10-02 23:07:04,1
2023-10-02 23:07:04,1
2023-10-02 23:07:04,1
2023-10-02 23:07:04,1
2023-10-02 23:07:04,1
2023-10-02 23:07:05,1
2023-10-02 23:07:05,1
2023-10-02 23:07:05,1
2023-10-02 23:07:05,1
2023-10-02 23:07:05,1
2023-10-02 23:07:05,1
2023-10-02 23:07:06,1
2023-10-02 23:07:06,1
2023-10-02 23:07:06,1
2023-10-02 23:07:06,1
2023-10-02 23:07:06,1
2023-10-02 23:07:06,1
2023-10-02 23:07:07,1
2023-10-02 23:07:07,1
2023-10-02 23:07:07,1
2023-10-02 23:07:07,1
2023-10-02 23:07:07,1
2023-10-02 23:07:07,1
2023-10-02 23:07:08,1
2023-10-02 23:07:08,1
2023-10-02 23:07:08,1
2023-10-02 23:07:08,1
2023-10-02 23:07:08,1
2023-10-02 23:07:08,1
2023-10-02 23:07:09,1
2023-10-02 23:07:09,1
2023-10-02 23:07:09,1
2023-10-02 23:07:09,1
2023-10-02 23:07:09,1
2023-10-02 23:07:09,1
2023-10-02 23:07:09,1
2023-10-02 23:07:10,1
2023-10-02 23:07:10,1
2023-10-02 23:07:10,1
2023-10-02 23:07:10,1
2023-10-02 23:07:10,1
2023-10-02 23:07:10,1
2023-10-02 23:07:11,1
2023-10-02 23:07:11,1
2023-10-02 23:07:11,1
2023-10-02 23:07:11,1
2023-10-02 23:07:11,1
2023-10-02 23:07:11,1
2023-10-02 23:07:11,1
2023-10-02 23:07:12,1
2023-10-02 23:07:12,1
2023-10-02 23:07:12,1
2023-10-02 23:07:12,1
2023-10-02 23:07:12,1
2023-10-02 23:07:12,1
2023-10-02 23:07:13,1
2023-10-02 23:07:13,1
2023-10-02 23:07:13,1
2023-10-02 23:07:13,1
2023-10-02 23:07:13,1
2023-10-02 23:07:13,1
2023-10-02 23:07:14,1
2023-10-02 23:07:14,1
2023-10-02 23:07:14,1
2023-10-02 23:07:14,1
2023-10-02 23:07:14,1
2023-10-02 23:07:14,1
2023-10-02 23:07:15,1
2023-10-02 23:07:15,1
2023-10-02 23:07:15,1
2023-10-02 23:07:15,1
2023-10-02 23:07:15,1
2023-10-02 23:07:15,1
2023-10-02 23:07:15,1
2023-10-02 23:07:16,1
2023-10-02 23:07:16,1
2023-10-02 23:07:16,1
2023-10-02 23:07:16,1
2023-10-02 23:07:16,1
2023-10-02 23:07:16,1
2023-10-02 23:07:17,1
2023-10-02 23:07:17,1
2023-10-02 23:07:17,1
2023-10-02 23:07:17,1
2023-10-02 23:07:17,1
2023-10-02 23:07:17,1
2023-10-02 23:07:18,1
2023-10-02 23:07:18,1
2023-10-02 23:07:18,1
2023-10-02 23:07:18,1
2023-10-02 23:07:18,1
2023-10-02 23:07:18,1
2023-10-02 23:07:18,1
2023-10-02 23:07:19,1
2023-10-02 23:07:19,1
2023-10-02 23:07:19,1
2023-10-02 23:07:19,1
2023-10-02 23:07:19,1
2023-10-02 23:07:19,1
2023-10-02 23:07:20,1
2023-10-02 23:07:20,1
2023-10-02 23:07:20,1
2023-10-02 23:07:20,1
2023-10-02 23:07:20,1
2023-10-02 23:07:20,1
2023-10-02 23:07:21,1
2023-10-02 23:07:21,1
2023-10-02 23:07:21,1
2023-10-02 23:07:21,1
2023-10-02 23:07:21,1
2023-10-02 23:07:21,1
2023-10-02 23:07:22,1
2023-10-02 23:07:22,1
2023-10-02 23:07:22,1
2023-10-02 23:07:22,1
2023-10-02 23:07:22,1
2023-10-02 23:07:22,1
2023-10-02 23:07:23,1
2023-10-02 23:07:23,1
2023-10-02 23:07:23,1
2023-10-02 23:07:23,1
2023-10-02 23:07:23,1
2023-10-02 23:07:23,1
2023-10-02 23:07:24,1
2023-10-02 23:07:24,1
2023-10-02 23:07:24,2
2023-10-02 23:07:24,2
2023-10-02 23:07:24,2
2023-10-02 23:07:24,2
2023-10-02 23:07:24,2
2023-10-02 23:07:25,2
2023-10-02 23:07:25,2
2023-10-02 23:07:25,2
2023-10-02 23:07:25,1
2023-10-02 23:07:25,0
2023-10-02 23:07:25,0
2023-10-02 23:07:26,2
2023-10-02 23:07:26,2
2023-10-02 23:07:26,3
2023-10-02 23:07:26,1
2023-10-02 23:07:26,2
2023-10-02 23:07:26,1
2023-10-02 23:07:27,2
2023-10-02 23:07:27,2
2023-10-02 23:07:27,3
2023-10-02 23:07:27,3
2023-10-02 23:07:27,2
2023-10-02 23:07:27,3
2023-10-02 23:07:28,3
2023-10-02 23:07:28,1
2023-10-02 23:07:28,2
2023-10-02 23:07:28,2
2023-10-02 23:07:28,2
2023-10-02 23:07:28,2
2023-10-02 23:07:29,3
2023-10-02 23:07:29,3
2023-10-02 23:07:29,3
2023-10-02 23:07:29,3
2023-10-02 23:07:29,3
2023-10-02 23:07:29,3
2023-10-02 23:07:29,3
2023-10-02 23:07:30,3
2023-10-02 23:07:30,2
2023-10-02 23:07:30,3
2023-10-02 23:07:30,3
2023-10-02 23:07:30,2
2023-10-02 23:07:30,3
2023-10-02 23:07:31,3
2023-10-02 23:07:31,1
2023-10-02 23:07:31,1
2023-10-02 23:07:31,1
2023-10-02 23:07:31,1
2023-10-02 23:07:31,1
2023-10-02 23:07:32,1
2023-10-02 23:07:32,1
2023-10-02 23:07:32,1
2023-10-02 23:07:32,1
2023-10-02 23:07:32,1
2023-10-02 23:07:32,1
2023-10-02 23:07:33,1
2023-10-02 23:07:33,1
2023-10-02 23:07:33,1
2023-10-02 23:07:33,1
2023-10-02 23:07:33,1
2023-10-02 23:07:34,1
2023-10-02 23:07:34,1
2023-10-02 23:07:34,1
2023-10-02 23:07:34,1
2023-10-02 23:07:34,1
2023-10-02 23:07:34,1
2023-10-02 23:07:34,1
2023-10-02 23:07:35,1
2023-10-02 23:07:35,1
2023-10-02 23:07:35,1
2023-10-02 23:07:35,1
2023-10-02 23:07:35,1
2023-10-02 23:07:35,1
2023-10-02 23:07:36,1
2023-10-02 23:07:36,1
2023-10-02 23:07:36,1
2023-10-02 23:07:36,1
2023-10-02 23:07:36,1
2023-10-02 23:07:36,1
2023-10-02 23:07:36,1
2023-10-02 23:07:37,1
2023-10-02 23:07:37,1
2023-10-02 23:07:37,1
2023-10-02 23:07:37,1
2023-10-02 23:07:37,1
2023-10-02 23:07:37,1
2023-10-02 23:07:38,1
2023-10-02 23:07:38,1
2023-10-02 23:07:38,1
2023-10-02 23:07:38,1
2023-10-02 23:07:38,1
2023-10-02 23:07:38,1
2023-10-02 23:07:39,1
2023-10-02 23:07:39,1
2023-10-02 23:07:39,1
2023-10-02 23:07:39,1
2023-10-02 23:07:39,1
2023-10-02 23:07:40,1
2023-10-02 23:07:40,2
2023-10-02 23:07:40,2
2023-10-02 23:07:40,1
2023-10-02 23:07:40,1
2023-10-02 23:07:40,1
2023-10-02 23:07:40,1
2023-10-02 23:07:41,1
2023-10-02 23:07:41,2
2023-10-02 23:07:41,0
2023-10-02 23:07:41,0
2023-10-02 23:07:41,2
2023-10-02 23:07:41,2
2023-10-02 23:07:42,2
2023-10-02 23:07:42,2
2023-10-02 23:07:42,2
2023-10-02 23:07:42,1
2023-10-02 23:07:42,2
2023-10-02 23:07:42,2
2023-10-02 23:07:43,2
2023-10-02 23:07:43,2
2023-10-02 23:07:43,2
2023-10-02 23:07:43,2
2023-10-02 23:07:43,2
2023-10-02 23:07:43,3
2023-10-02 23:07:44,1
2023-10-02 23:07:44,0
2023-10-02 23:07:44,1
2023-10-02 23:07:44,1
2023-10-02 23:07:44,2
2023-10-02 23:07:44,2
2023-10-02 23:07:45,2
2023-10-02 23:07:45,2
2023-10-02 23:07:45,1
2023-10-02 23:07:45,1
2023-10-02 23:07:45,1
2023-10-02 23:07:45,2
2023-10-02 23:07:46,2
2023-10-02 23:07:46,0
2023-10-02 23:07:46,0
2023-10-02 23:07:46,0
2023-10-02 23:07:46,0
2023-10-02 23:07:46,1
2023-10-02 23:07:47,0
2023-10-02 23:07:47,1
2023-10-02 23:07:47,1
2023-10-02 23:07:47,2
2023-10-02 23:07:47,2
2023-10-02 23:07:47,2
2023-10-02 23:07:48,1
2023-10-02 23:07:48,1
2023-10-02 23:07:48,1
2023-10-02 23:07:48,1
2023-10-02 23:07:48,1
2023-10-02 23:07:48,1
2023-10-02 23:07:49,1
2023-10-02 23:07:49,1
2023-10-02 23:07:49,1
2023-10-02 23:07:49,1
2023-10-02 23:07:49,1
2023-10-02 23:07:49,0
2023-10-02 23:07:49,1
2023-10-02 23:07:50,1
2023-10-02 23:07:50,2
2023-10-02 23:07:50,1
2023-10-02 23:07:50,1
2023-10-02 23:07:50,1
2023-10-02 23:07:50,1
2023-10-02 23:07:51,3
2023-10-02 23:07:51,3
2023-10-02 23:07:51,3
2023-10-02 23:07:51,2
2023-10-02 23:07:51,2
2023-10-02 23:07:51,2
2023-10-02 23:07:52,3
2023-10-02 23:07:52,4
2023-10-02 23:07:52,2
2023-10-02 23:07:52,5
2023-10-02 23:07:52,3
2023-10-02 23:07:53,3
2023-10-02 23:07:53,4
2023-10-02 23:07:53,3
2023-10-02 23:07:53,4
2023-10-02 23:07:53,4
2023-10-02 23:07:53,4
2023-10-02 23:07:53,4
2023-10-02 23:07:54,4
2023-10-02 23:07:54,3
2023-10-02 23:07:54,3
2023-10-02 23:07:54,3
2023-10-02 23:07:54,3
2023-10-02 23:07:55,3
2023-10-02 23:07:55,3
2023-10-02 23:07:55,3
2023-10-02 23:07:55,3
2023-10-02 23:07:55,2
2023-10-02 23:07:55,1
2023-10-02 23:07:55,1
2023-10-02 23:07:56,1
2023-10-02 23:07:56,1
2023-10-02 23:07:56,1
2023-10-02 23:07:56,0
2023-10-02 23:07:56,0
2023-10-02 23:07:57,0
2023-10-02 23:07:57,0
2023-10-02 23:07:57,0
2023-10-02 23:07:57,0
2023-10-02 23:07:57,1
2023-10-02 23:07:57,1
2023-10-02 23:07:58,1
2023-10-02 23:07:58,1
2023-10-02 23:07:58,2
2023-10-02 23:07:58,2
2023-10-02 23:07:58,2
2023-10-02 23:07:58,2
2023-10-02 23:07:59,1
2023-10-02 23:07:59,1
2023-10-02 23:07:59,1
2023-10-02 23:07:59,1
2023-10-02 23:07:59,1
2023-10-02 23:07:59,1
2023-10-02 23:08:00,1
2023-10-02 23:08:00,1
2023-10-02 23:08:00,1
2023-10-02 23:08:00,1
2023-10-02 23:08:00,1
2023-10-02 23:08:01,1
2023-10-02 23:08:01,1
2023-10-02 23:08:01,1
2023-10-02 23:08:01,1
2023-10-02 23:08:01,1
2023-10-02 23:08:01,1
2023-10-02 23:08:02,1
2023-10-02 23:08:02,1
2023-10-02 23:08:02,1
2023-10-02 23:08:02,1
2023-10-02 23:08:02,1
2023-10-02 23:08:02,1
2023-10-02 23:08:03,1
2023-10-02 23:08:03,1
2023-10-02 23:08:03,1
2023-10-02 23:08:03,1
2023-10-02 23:08:03,1
2023-10-02 23:08:03,1
2023-10-02 23:08:04,1
2023-10-02 23:08:04,1
2023-10-02 23:08:04,1
2023-10-02 23:08:04,1
2023-10-02 23:08:04,1
2023-10-02 23:08:04,1
2023-10-02 23:08:05,1
2023-10-02 23:08:05,1
2023-10-02 23:08:05,1
2023-10-02 23:08:05,1
2023-10-02 23:08:05,1
2023-10-02 23:08:05,1
2023-10-02 23:08:06,1
2023-10-02 23:08:06,1
2023-10-02 23:08:06,1
2023-10-02 23:08:06,1
2023-10-02 23:08:06,1
2023-10-02 23:08:06,1
2023-10-02 23:08:06,1
2023-10-02 23:08:07,1
2023-10-02 23:08:07,1
2023-10-02 23:08:07,1
2023-10-02 23:08:07,1
2023-10-02 23:08:07,1
2023-10-02 23:08:07,1
2023-10-02 23:08:08,1
2023-10-02 23:08:08,1
2023-10-02 23:08:08,1
2023-10-02 23:08:08,1
2023-10-02 23:08:08,1
2023-10-02 23:08:08,1
2023-10-02 23:08:08,1
2023-10-02 23:08:09,1
2023-10-02 23:08:09,0
2023-10-02 23:08:09,0
2023-10-02 23:08:09,0
2023-10-02 23:08:09,0
2023-10-02 23:08:09,0
2023-10-02 23:08:09,0
2023-10-02 23:08:10,0
2023-10-02 23:08:10,0
2023-10-02 23:08:10,0
2023-10-02 23:08:10,0
2023-10-02 23:08:10,0
2023-10-02 23:08:10,0
2023-10-02 23:08:11,0
2023-10-02 23:08:11,0
2023-10-02 23:08:11,0
2023-10-02 23:08:11,0
2023-10-02 23:08:11,0
2023-10-02 23:08:11,0
2023-10-02 23:08:12,0
2023-10-02 23:08:12,0
2023-10-02 23:08:12,0
2023-10-02 23:08:12,0
2023-10-02 23:08:12,0
2023-10-02 23:08:12,0
2023-10-02 23:08:13,0
2023-10-02 23:08:13,0
2023-10-02 23:08:13,0
2023-10-02 23:08:13,0
2023-10-02 23:08:13,0
2023-10-02 23:08:13,0
2023-10-02 23:08:14,0
2023-10-02 23:08:14,0
2023-10-02 23:08:14,0
2023-10-02 23:08:14,0
2023-10-02 23:08:14,0
2023-10-02 23:08:15,0
2023-10-02 23:08:15,0
2023-10-02 23:08:15,0
2023-10-02 23:08:15,0
2023-10-02 23:08:15,0
2023-10-02 23:08:15,0
2023-10-02 23:08:16,0
2023-10-02 23:08:16,0
2023-10-02 23:08:16,0
2023-10-02 23:08:16,0
2023-10-02 23:08:16,1
2023-10-02 23:08:16,1
2023-10-02 23:08:17,1
2023-10-02 23:08:17,1
2023-10-02 23:08:17,1
2023-10-02 23:08:17,1
2023-10-02 23:08:17,1
2023-10-02 23:08:17,1
2023-10-02 23:08:18,1
